,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2019-04-16,49.8125,153.9853515625,102.87835693359375,372.779541015625,142.045,157.03811645507812,47.137813568115234,90.99969482421875,126.22732543945312,201.75,174.56590270996094,104.04877471923828,56.71,114.85595703125,93.20295715332031,38.4559440612793,164.942138671875,142.26358032226562,57.724610539793055,113.69303131103516,87.79,90.46890258789062,120.2068862915039,199.1192626953125,160.25
2019-04-17,50.78375,149.41607666015625,102.76798248291016,368.6778869628906,142.75,153.7229766845703,46.60807418823242,90.32376861572266,128.02503967285156,207.895,176.3417205810547,99.7259292602539,58.58,115.27203369140625,95.887451171875,38.72623825073242,164.8647003173828,142.74896240234375,55.01549480525592,114.63441467285156,88.74,90.61957550048828,118.06065368652344,195.40655517578125,160.45
2019-04-18,50.97,145.32186889648438,104.52432250976562,371.1681823730469,143.38,154.36619567871094,46.68257522583008,90.01586151123047,128.7052459716797,205.92,175.5819091796875,100.60057830810547,58.485,114.4398422241211,95.18277740478516,38.89005661010742,167.7041015625,143.56231689453125,54.472195283147215,116.14067077636719,89.2,90.79077911376953,120.71957397460938,199.8312225341797,160.16
2019-04-19,50.965,144.86739349365234,103.90823364257812,368.7755584716797,143.36,155.73678588867188,46.657737731933594,90.7818832397461,128.33112335205078,205.92,175.2062225341797,100.08440399169922,58.485,114.56884765625,95.24150085449219,38.857295989990234,167.27818298339844,143.45079040527344,54.57266778436326,116.32426071166992,89.21,90.7736701965332,119.71161651611328,202.2463150024414,160.16
2019-04-22,51.14875,144.4129180908203,103.29214477539062,366.3829345703125,142.365,157.1073760986328,46.63290023803711,91.54790496826172,127.95700073242188,204.61,174.83053588867188,99.56822967529297,58.815,114.6978530883789,95.30022430419922,38.82453536987305,166.85226440429688,143.33926391601562,54.6731402855793,116.50785064697266,87.345,90.75656127929688,118.70365905761719,204.66140747070312,160.395
2019-04-23,51.85125,147.19699096679688,104.80016326904297,365.25982666015625,142.01,159.55166625976562,46.922607421875,91.63800811767578,129.58950805664062,204.1,175.91481018066406,100.67941284179688,58.79,116.42039489746094,95.41768646240234,39.48798370361328,168.00523376464844,143.9689178466797,55.52159374906817,118.0893783569336,87.41,88.316650390625,119.920166015625,207.78842163085938,161.63
2019-04-24,51.7975,146.00149536132812,104.8461685180664,366.6661376953125,137.72,157.89901733398438,47.079872131347656,88.82926940917969,131.2803192138672,200.535,176.48683166503906,100.328125,58.705,115.83789825439453,95.2582778930664,39.299591064453125,170.04446411132812,143.69345092773438,55.61832981255218,117.68458557128906,88.395,88.77037048339844,120.93680572509766,207.5811004638672,161.37
2019-04-25,51.31,147.7865753173828,106.55651092529297,373.8341979980469,136.13,161.3922882080078,46.624629974365234,88.54387664794922,133.35980224609375,201.42,176.29901123046875,99.3818359375,57.61,116.21237182617188,95.3086166381836,39.18491744995117,170.3025665283203,125.09228515625,56.81659247129018,121.58197784423828,87.54,88.41935729980469,120.94546508789062,207.9776611328125,161.03
2019-04-26,51.085,148.59725952148438,108.13809967041016,371.8713073730469,138.97,164.23240661621094,46.25215148925781,87.94306182861328,135.9640350341797,202.985,173.83169555664062,99.96251678466797,52.43,116.82817840576172,96.0300521850586,39.528934478759766,169.86375427246094,125.7153549194336,57.032432264954075,122.27861785888672,88.38,90.62814331054688,121.85787200927734,213.57382202148438,162.96
2019-04-29,51.15125,148.3516082763672,107.36571502685547,370.1720275878906,139.085,163.63864135742188,46.459083557128906,88.40868377685547,135.36155700683594,206.915,172.59378051757812,99.68292999267578,51.04,116.37045288085938,97.4142837524414,39.65998840332031,169.60565185546875,124.75775909423828,57.14408131956144,122.16564178466797,88.265,89.7035140991211,122.91793823242188,213.97938537597656,164.12
2019-04-30,50.21875,146.83673095703125,107.79788970947266,368.8439025878906,139.395,163.62875366210938,46.31010437011719,90.16606140136719,133.09744262695312,205.86,173.9085235595703,100.55755615234375,51.03,117.50223541259766,97.35556030273438,40.18421173095703,169.99281311035156,124.29864501953125,58.58050411894121,122.9470443725586,87.84,91.15892791748047,124.90779113769531,210.03225708007812,164.39
2019-05-01,52.64,144.2327423095703,107.60477447509766,367.9747619628906,138.205,160.46205139160156,46.00385665893555,88.47627258300781,132.5241241455078,204.77,169.7251434326172,100.76545715332031,50.75,118.12638092041016,96.60892486572266,39.799232482910156,167.06736755371094,122.04236602783203,58.587933314665584,120.38639831542969,85.88,89.83193969726562,124.32559967041016,209.0230255126953,162.78
2019-05-02,52.29125,144.5275421142578,107.8162841796875,366.9981689453125,135.195,160.14541625976562,45.47412109375,87.40233612060547,130.3474578857422,205.075,171.61192321777344,100.07006072998047,50.55,117.56880950927734,96.81864166259766,39.63542556762695,167.4459991455078,121.17660522460938,59.18334640619409,118.81427001953125,85.25,90.37129974365234,123.99540710449219,209.47354125976562,161.055
2019-05-03,52.9325,145.19081115722656,109.74729919433594,367.6426696777344,139.13,161.63967895507812,45.47412109375,88.07074737548828,130.53208923339844,207.535,171.2277374267578,100.54319763183594,51.765,118.17630004882812,97.4142837524414,39.90571594238281,169.94976806640625,121.4848861694336,59.54059207712421,121.34664154052734,85.75,90.81648254394531,124.56022644042969,209.0230255126953,162.04
2019-05-06,52.1475,144.986083984375,109.73810577392578,362.89654541015625,136.74,160.8084259033203,45.18443298339844,88.91937255859375,131.1831512451172,206.42,170.43374633789062,100.63640594482422,51.225,118.24285888671875,96.55020141601562,39.7009391784668,171.13714599609375,120.05499267578125,59.15357866360031,120.64057922363281,83.57,90.47402954101562,124.62974548339844,216.72784423828125,162.285
2019-05-07,50.7225,142.37396240234375,108.70823669433594,348.8631286621094,133.72,155.26673889160156,44.24083709716797,88.82174682617188,129.66725158691406,202.6,166.2845458984375,98.67211151123047,50.495,116.47865295410156,94.97303771972656,39.31597137451172,170.39720153808594,117.48387145996094,57.97763271186188,118.1646957397461,82.49,89.63504028320312,123.13522338867188,214.52005004882812,160.175
2019-05-08,50.7475,140.96554565429688,108.03694915771484,351.3240966796875,131.92,155.22714233398438,44.25739669799805,88.24346923828125,131.1734161376953,200.89,166.6260223388672,98.93020629882812,49.185,116.32887268066406,94.46971130371094,39.19313049316406,170.38856506347656,117.13627624511719,58.186039669823096,118.15528106689453,82.725,89.95181274414062,122.97875213623047,215.51126098632812,160.805
2019-05-09,50.17125,141.5550994873047,107.82547760009766,347.8226013183594,131.24,154.68287658691406,43.80215072631836,91.01467895507812,129.81300354003906,201.64,166.12234497070312,98.17576599121094,46.615,115.44678497314453,94.39419555664062,38.82453536987305,170.13047790527344,114.9652328491211,58.29766688456062,118.14585876464844,83.01,89.24122619628906,123.23944854736328,214.44790649414062,159.765
2019-05-10,49.3,140.71990966796875,108.92890167236328,348.35296630859375,131.34,158.27508544921875,44.16634750366211,91.61550903320312,130.2502899169922,202.01,166.12234497070312,98.1612777709961,46.18,115.71306610107422,94.38581085205078,39.47159957885742,172.07501220703125,115.34568786621094,58.19349070541731,119.68035125732422,83.94,90.75656127929688,125.09024810791016,216.8089599609375,160.675
2019-05-13,46.44125,137.23976135253906,106.57490539550781,331.361083984375,125.34,151.55575561523438,42.46127700805664,90.45143127441406,127.6266098022461,194.945,162.5024871826172,95.33220672607422,44.815,114.17356872558594,91.81873321533203,39.35693359375,171.24896240234375,114.17162322998047,57.43433682973148,116.12185668945312,82.53,90.84215545654297,124.61238098144531,215.87173461914062,157.295
2019-05-14,47.16,137.41175842285156,107.5955810546875,336.93011474609375,127.495,156.424560546875,43.05721664428711,91.35265350341797,129.43402099609375,196.27,163.59521484375,96.70321655273438,45.165,113.85731506347656,92.5486068725586,39.88114547729492,170.37136840820312,114.91934204101562,57.62039432088837,117.42098999023438,83.64,90.40556335449219,126.61088562011719,213.06015014648438,160.21
2019-05-15,47.755,139.09852600097656,108.19327545166016,339.4837951660156,127.3,153.4458770751953,43.404869079589844,91.72814178466797,130.87217712402344,196.45,163.71475219726562,97.49388885498047,45.595,113.9322280883789,92.19625091552734,40.28249740600586,171.283447265625,114.20439910888672,57.71712674439408,119.07455444335938,84.0,91.34725189208984,127.31471252441406,212.74478149414062,162.79
2019-05-16,47.53625,140.33738708496094,110.19789123535156,347.5082702636719,126.595,156.8302764892578,46.293540954589844,91.61441040039062,131.6689910888672,199.155,164.24412536621094,98.56752014160156,45.535,115.01406860351562,93.37910461425781,40.610130310058594,172.07501220703125,112.6893081665039,58.893079976089126,121.82416534423828,84.27,92.55440521240234,128.0880126953125,213.3845977783203,164.85
2019-05-17,47.2525,140.3291473388672,109.48983764648438,348.6966857910156,122.76,152.9609832763672,46.64118957519531,91.40204620361328,131.22198486328125,197.4,164.4148406982422,97.43587493896484,44.905,115.3469009399414,92.92610168457031,40.298885345458984,171.41249084472656,110.90526580810547,58.587933314665584,121.0115737915039,84.57,91.9893569946289,128.15757751464844,217.5208740234375,164.105
2019-05-20,45.7675,139.0737762451172,110.19789123535156,346.5064392089844,122.38,154.35629272460938,46.35976791381836,91.64469909667969,130.12396240234375,197.245,163.0232391357422,98.01619720458984,43.59,115.18880462646484,93.41265869140625,40.0121955871582,171.214599609375,109.04254150390625,58.70702248493223,119.26351928710938,82.84,91.88663482666016,128.7484130859375,221.67523193359375,163.49
2019-05-21,46.63875,140.14744567871094,110.85076141357422,352.36029052734375,124.885,154.15838623046875,46.78190231323242,92.02391815185547,130.29885864257812,199.115,163.45013427734375,98.9809799194336,44.48,114.93914794921875,93.73145294189453,39.80743408203125,171.94598388671875,109.73118591308594,59.168462534897195,119.90604400634766,83.62,91.06474304199219,128.1401824951172,225.23472595214844,163.865
2019-05-22,45.68875,141.47715759277344,110.35420989990234,346.4966125488281,123.575,155.9990234375,46.09489822387695,91.43994140625,130.06565856933594,195.53,161.28160095214844,98.908447265625,43.985,115.47176361083984,92.96802520751953,40.66746520996094,172.04920959472656,111.33160400390625,60.26996001032472,120.63362121582031,83.2,91.36441040039062,128.56593322753906,224.694091796875,164.26
2019-05-23,44.9225,142.14613342285156,108.90132141113281,344.3063049316406,122.28,152.1099395751953,44.85334014892578,89.39228057861328,128.97731018066406,191.935,163.91966247558594,96.03585815429688,44.545,116.32887268066406,91.13923645019531,40.8312873840332,171.19737243652344,109.72413635253906,60.29972047296189,119.2257080078125,82.665,91.39865112304688,127.67963409423828,222.13482666015625,161.59
2019-05-24,44.765,141.4606170654297,109.89444732666016,348.578857421875,122.9,152.901611328125,45.0023307800293,90.02932739257812,129.03562927246094,193.025,165.277099609375,95.95606994628906,44.525,116.3372573852539,92.03687286376953,40.63469696044922,170.1649169921875,109.86967468261719,60.41136224761264,119.28244018554688,82.13,91.33869934082031,128.54859924316406,223.1531219482422,162.68
2019-05-27,44.765,140.45716857910156,109.2783432006836,348.5690460205078,122.9,153.23806762695312,44.82023048400879,89.87765121459961,128.95303344726562,193.0,164.40628814697266,95.29595184326172,44.57,115.59155654907227,91.53772354125977,40.42582893371582,169.69168853759766,108.96340942382812,60.07272050580905,119.24463272094727,82.16,90.3841323852539,127.82738494873047,220.6433868408203,162.73
2019-05-28,44.57,139.45372009277344,108.66223907470703,348.5592346191406,121.575,153.57452392578125,44.63813018798828,89.7259750366211,128.8704376220703,189.43,163.5354766845703,94.63583374023438,43.645,114.84585571289062,91.03857421875,40.21696090698242,169.2184600830078,108.05714416503906,59.73407876400547,119.20682525634766,81.195,89.4295654296875,127.10617065429688,218.13365173339844,163.795
2019-05-29,44.3875,139.7262420654297,107.5955810546875,342.5874938964844,121.54,151.2984619140625,44.01736068725586,88.55805206298828,127.8501205444336,188.06,162.20361328125,94.07727813720703,44.235,110.03651428222656,90.78688049316406,39.81562042236328,168.65914916992188,106.76717376708984,59.06423539605759,118.05404663085938,78.87,89.19844055175781,126.05477142333984,218.44007873535156,162.72
2019-05-30,44.565,139.61062622070312,107.34729766845703,343.6384582519531,121.84,154.03961181640625,44.34016036987305,87.50387573242188,128.46231079101562,187.44,163.1342010498047,93.99020385742188,44.76,110.6900634765625,89.813720703125,40.3398323059082,171.4297332763672,106.22477722167969,59.3024137365909,118.800537109375,79.23,90.17440032958984,126.62821960449219,219.43133544921875,162.785
2019-05-31,43.7575,137.677978515625,105.48064422607422,335.5255432128906,119.88,149.83387756347656,43.06550598144531,86.3435287475586,128.3068084716797,182.505,162.0841064453125,92.11869049072266,44.02,109.88571166992188,88.89095306396484,40.24154281616211,171.5941619873047,105.67572021484375,58.952640941124834,116.8635025024414,77.11,88.10260772705078,126.4892349243164,217.89939880371094,161.43
2019-06-03,43.3,142.35260009765625,105.39788818359375,332.8540344238281,120.635,143.58956909179688,42.85856628417969,87.96649169921875,128.7246856689453,183.115,161.84506225585938,93.04720306396484,43.425,110.12867736816406,89.3104019165039,40.937747955322266,172.0355682373047,105.86753845214844,59.73407876400547,113.23513793945312,78.0,88.86454772949219,127.54924774169922,213.1773223876953,158.28
2019-06-04,44.91875,144.30999755859375,107.4484634399414,338.48193359375,122.07,149.2401123046875,44.058738708496094,88.95999145507812,131.00823974609375,189.87,166.69435119628906,96.25347137451172,44.795,112.04739379882812,92.0620346069336,40.95414733886719,172.7711944580078,108.6789779663086,60.34438300678748,116.37216186523438,81.64,89.617919921875,128.20970153808594,216.96218872070312,162.195
2019-06-05,45.6275,144.16134643554688,108.61628723144531,342.53839111328125,123.025,156.7906951904297,45.31684494018555,89.22544860839844,132.0965576171875,188.41,169.10159301757812,95.38298797607422,44.53,112.59201049804688,92.38921356201172,41.59302520751953,173.20388793945312,108.38788604736328,60.79837566113654,118.89502716064453,82.69,91.37297058105469,130.20822143554688,218.7734832763672,165.38
